"symbol","date","open","high","low","close","volume"
"CADTU","2014-10-01","10.0","10.0","9.97","9.99","1442500"
"CADTU","2014-10-02","9.98","9.98","9.97","9.98","181100"
"CADTU","2014-10-03","9.98","10.02","9.98","10.0","98900"
"CADTU","2014-10-06","10.02","10.02","9.99","9.99","4200"
"CADTU","2014-10-07","9.99","10.01","9.99","10.0","5900"
"CADTU","2014-10-08","10.26","10.26","9.99","10.0","3300"
"CADTU","2014-10-09","10.02","10.02","10.0","10.02","10500"
"CADTU","2014-10-10","9.98","10.0","9.98","9.99","84600"
"CADTU","2014-10-13","9.99","10.03","9.99","9.99","8600"
"CADTU","2014-10-14","9.99","9.99","9.99","9.99","100"
"CADTU","2014-10-15","9.99","10.02","9.99","10.02","3500"
"CADTU","2014-10-16","10.02","10.02","10.02","10.02","0"
"CADTU","2014-10-17","10.04","10.04","9.99","10.04","6000"
"CADTU","2014-10-20","10.0","10.02","9.99","10.02","14600"
"CADTU","2014-10-21","10.02","10.02","10.0","10.02","29000"
"CADTU","2014-10-22","10.02","10.04","10.02","10.04","153800"
"CADTU","2014-10-23","10.06","10.06","10.01","10.04","5800"
"CADTU","2014-10-24","10.04","10.19","10.04","10.17","18700"
"CADTU","2014-10-27","10.17","10.17","10.17","10.17","0"
"CADTU","2014-10-28","10.17","10.17","10.0","10.0","600"
"CADTU","2014-10-29","10.0","10.0","10.0","10.0","300"
"CADTU","2014-10-30","10.0","10.0","10.0","10.0","0"
"CADTU","2014-10-31","10.01","10.08","10.01","10.08","400"
"CADTU","2014-11-03","10.08","10.08","10.08","10.08","0"
"CADTU","2014-11-04","10.08","10.08","10.08","10.08","0"
"CADTU","2014-11-05","10.13","10.25","10.13","10.25","3900"
"CADTU","2014-11-06","10.17","10.17","10.17","10.17","1400"
"CADTU","2014-11-07","10.17","10.17","10.17","10.17","0"
"CADTU","2014-11-10","10.17","10.17","10.17","10.17","0"
"CADTU","2014-11-11","10.02","10.15","9.71","10.15","5800"
"CADTU","2014-11-12","10.15","10.15","10.15","10.15","2000"
"CADTU","2014-11-13","10.0","10.0","10.0","10.0","300"
"CADTU","2014-11-14","10.0","10.0","10.0","10.0","0"
"CADTU","2014-11-17","10.0","10.0","10.0","10.0","0"
"CADTU","2014-11-18","10.0","10.0","10.0","10.0","0"
"CADTU","2014-11-19","10.02","10.02","10.02","10.017","100"
"CADTU","2014-11-20","10.02","10.02","10.02","10.017","0"
"CADTU","2014-11-21","10.03","10.03","10.03","10.03","100"
"CADTU","2014-11-24","10.04","10.04","10.04","10.043","100"
"CADTU","2014-11-25","10.04","10.04","10.04","10.043","0"
"CADTU","2014-11-26","10.04","10.04","10.04","10.043","0"
"CADTU","2014-11-28","10.04","10.04","10.04","10.043","0"
"CADTU","2014-12-01","10.04","10.04","10.04","10.043","0"
"CADTU","2014-12-02","10.04","10.04","10.04","10.043","0"
"CADTU","2014-12-03","10.04","10.04","10.04","10.043","0"
"CADTU","2014-12-04","10.03","10.03","10.03","10.03","500"
"CADTU","2014-12-05","10.03","10.03","10.03","10.03","0"
"CADTU","2014-12-08","10.03","10.03","10.03","10.03","0"
"CADTU","2014-12-09","10.03","10.03","10.03","10.03","0"
"CADTU","2014-12-10","10.03","10.03","10.03","10.03","0"
"CADTU","2014-12-11","10.03","10.03","10.02","10.02","800"
"CADTU","2014-12-12","10.0","10.0","10.0","10.0","500"
"CADTU","2014-12-15","10.0","10.0","10.0","10.0","0"
"CADTU","2014-12-16","10.0","10.0","10.0","10.0","0"
"CADTU","2014-12-17","10.0","10.0","10.0","10.0","0"
"CADTU","2014-12-18","10.0","10.0","10.0","10.0","300"
"CADTU","2014-12-19","10.0","10.0","10.0","10.0","0"
"CADTU","2014-12-22","10.0","10.0","10.0","10.0","0"
"CADTU","2014-12-23","10.0","10.0","10.0","10.0","0"
"CADTU","2014-12-24","10.01","10.01","10.01","10.01","1000"
"CADTU","2014-12-26","10.01","10.01","10.01","10.01","0"
"CADTU","2014-12-29","10.01","10.01","10.01","10.01","0"
"CADTU","2014-12-30","10.01","10.01","10.01","10.01","100"
"CADTU","2014-12-31","10.01","10.01","10.01","10.01","0"
"CADTU","2015-01-02","10.01","10.01","10.01","10.01","0"
"CADTU","2015-01-05","10.01","10.01","10.01","10.01","0"
"CADTU","2015-01-06","10.01","10.01","10.01","10.01","0"
"CADTU","2015-01-07","10.01","10.01","10.01","10.01","100"
"CADTU","2015-01-08","10.0","10.0","10.0","10.0","2500"
"CADTU","2015-01-09","9.98","9.98","9.98","9.98","200"
"CADTU","2015-01-12","9.98","9.98","9.98","9.98","0"
"CADTU","2015-01-13","9.98","9.98","9.98","9.98","0"
"CADTU","2015-01-14","9.98","9.98","9.98","9.98","0"
"CADTU","2015-01-15","10.09","10.09","10.0","10.05","2300"
"CADTU","2015-01-16","9.98","9.98","9.98","9.98","900"
"CADTU","2015-01-20","10.0","10.0","9.97","9.97","2000"
"CADTU","2015-01-21","9.97","9.97","9.97","9.97","400"
"CADTU","2015-01-22","10.08","10.08","9.96","9.96","1100"
"CADTU","2015-01-23","10.09","10.09","9.97","9.97","500"
"CADTU","2015-01-26","9.97","9.97","9.97","9.97","0"
"CADTU","2015-01-27","10.09","10.09","10.09","10.09","100"
"CADTU","2015-01-28","10.09","10.09","10.09","10.09","0"
"CADTU","2015-01-29","10.09","10.09","10.09","10.09","0"
"CADTU","2015-01-30","10.09","10.09","10.09","10.09","0"
"CADTU","2015-02-02","10.09","10.09","10.09","10.09","0"
"CADTU","2015-02-03","10.09","10.09","10.09","10.09","0"
"CADTU","2015-02-04","9.98","9.98","9.98","9.98","300"
"CADTU","2015-02-05","9.98","9.98","9.98","9.98","0"
"CADTU","2015-02-06","9.79","9.83","9.79","9.79","600"
"CADTU","2015-02-09","9.79","9.79","9.79","9.79","0"
"CADTU","2015-02-10","9.79","9.79","9.79","9.79","0"
"CADTU","2015-02-11","9.79","9.79","9.79","9.79","0"
"CADTU","2015-02-12","9.96","9.98","9.96","9.98","2000"
"CADTU","2015-02-13","10.01","10.02","10.01","10.02","600"
"CADTU","2015-02-17","10.02","10.02","10.02","10.02","0"
"CADTU","2015-02-18","10.02","10.02","10.02","10.02","0"
"CADTU","2015-02-19","10.02","10.02","10.02","10.02","0"
"CADTU","2015-02-20","10.02","10.02","10.02","10.02","100"
"CADTU","2015-02-23","9.98","9.98","9.98","9.98","1100"
"CADTU","2015-02-24","9.98","9.98","9.98","9.98","0"
"CADTU","2015-02-25","9.98","9.98","9.98","9.98","0"
"CADTU","2015-02-26","9.97","9.97","9.97","9.97","600"
"CADTU","2015-02-27","9.97","9.97","9.97","9.97","0"
"CADTU","2015-03-02","9.97","9.97","9.97","9.97","0"
"CADTU","2015-03-03","9.97","9.97","9.97","9.97","0"
"CADTU","2015-03-04","9.97","9.97","9.97","9.97","0"
"CADTU","2015-03-05","9.97","9.97","9.97","9.97","0"
"CADTU","2015-03-06","10.02","10.02","10.02","10.02","500"
"CADTU","2015-03-09","10.02","10.02","10.02","10.02","0"
"CADTU","2015-03-10","10.02","10.02","10.02","10.02","0"
"CADTU","2015-03-11","10.02","10.02","10.02","10.02","0"
"CADTU","2015-03-12","10.02","10.02","10.02","10.02","0"
"CADTU","2015-03-13","10.01","10.06","10.01","10.06","500"
"CADTU","2015-03-16","10.06","10.06","10.06","10.06","0"
"CADTU","2015-03-17","10.06","10.06","10.06","10.06","0"
"CADTU","2015-03-18","10.06","10.06","10.06","10.06","0"
"CADTU","2015-03-19","10.06","10.06","10.06","10.06","0"
"CADTU","2015-03-20","10.06","10.06","10.06","10.06","0"
"CADTU","2015-03-23","10.06","10.06","10.06","10.06","0"
"CADTU","2015-03-24","10.06","10.06","10.06","10.06","0"
"CADTU","2015-03-25","10.06","10.06","10.06","10.06","0"
"CADTU","2015-03-26","10.06","10.06","10.06","10.06","0"
"CADTU","2015-03-27","10.06","10.06","10.06","10.06","0"
"CADTU","2015-03-30","10.06","10.06","10.06","10.06","0"
"CADTU","2015-03-31","10.06","10.06","10.06","10.06","0"
"CADTU","2015-04-01","10.06","10.06","10.06","10.06","0"
"CADTU","2015-04-02","10.06","10.06","10.06","10.06","0"
"CADTU","2015-04-06","10.06","10.06","10.06","10.06","0"
"CADTU","2015-04-07","10.06","10.06","10.06","10.06","0"
"CADTU","2015-04-08","10.06","10.06","10.06","10.06","0"
"CADTU","2015-04-09","10.06","10.06","10.06","10.06","0"
"CADTU","2015-04-10","10.06","10.06","10.06","10.06","0"
"CADTU","2015-04-13","10.06","10.06","10.06","10.06","0"
"CADTU","2015-04-14","10.06","10.06","10.06","10.06","0"
"CADTU","2015-04-15","10.06","10.06","10.06","10.06","0"
"CADTU","2015-04-16","10.06","10.06","10.06","10.06","0"
"CADTU","2015-04-17","10.06","10.06","10.06","10.06","0"
"CADTU","2015-04-20","10.06","10.06","10.06","10.06","0"
"CADTU","2015-04-21","10.06","10.06","10.06","10.06","0"
"CADTU","2015-04-22","10.06","10.06","10.06","10.06","0"
"CADTU","2015-04-23","10.06","10.06","10.06","10.06","0"
"CADTU","2015-04-24","10.06","10.06","10.06","10.06","0"
"CADTU","2015-04-27","10.06","10.06","10.06","10.06","0"
"CADTU","2015-04-28","10.06","10.06","10.06","10.06","0"
"CADTU","2015-04-29","10.09","10.09","10.09","10.09","900"
"CADTU","2015-04-30","10.08","10.08","10.01","10.01","1700"
"CADTU","2015-05-01","10.01","10.01","10.01","10.01","0"
"CADTU","2015-05-04","10.01","10.01","10.01","10.01","0"
"CADTU","2015-05-05","10.01","10.01","10.01","10.01","0"
"CADTU","2015-05-06","10.11","10.18","10.11","10.18","3400"
"CADTU","2015-05-07","9.98","9.98","9.98","9.98","300"
"CADTU","2015-05-08","10.1","10.1","10.09","10.1","12300"
"CADTU","2015-05-11","10.1","10.1","10.1","10.1","0"
"CADTU","2015-05-12","10.19","10.19","10.19","10.19","1000"
"CADTU","2015-05-13","10.19","10.19","10.19","10.19","0"
"CADTU","2015-05-14","10.19","10.19","10.19","10.19","0"
"CADTU","2015-05-15","10.29","10.29","10.29","10.29","1000"
"CADTU","2015-05-18","10.39","10.39","10.39","10.39","100"
"CADTU","2015-05-19","10.39","10.39","10.39","10.39","0"
"CADTU","2015-05-20","10.39","10.39","10.39","10.39","0"
"CADTU","2015-05-21","10.39","10.39","10.39","10.39","0"
"CADTU","2015-05-22","10.39","10.39","10.39","10.39","0"
"CADTU","2015-05-26","10.39","10.39","10.39","10.39","0"
"CADTU","2015-05-27","10.39","10.39","10.39","10.39","0"
"CADTU","2015-05-28","10.39","10.39","10.39","10.39","0"
"CADTU","2015-05-29","10.39","10.39","10.39","10.39","0"
"CADTU","2015-06-01","10.39","10.39","10.39","10.39","0"
"CADTU","2015-06-02","10.39","10.39","10.39","10.39","0"
"CADTU","2015-06-03","10.39","10.39","10.39","10.39","0"
"CADTU","2015-06-04","10.39","10.39","10.39","10.39","0"
"CADTU","2015-06-05","10.39","10.39","10.39","10.39","0"
"CADTU","2015-06-08","10.39","10.39","10.39","10.39","0"
"CADTU","2015-06-09","10.39","10.39","10.39","10.39","0"
"CADTU","2015-06-10","10.39","10.39","10.39","10.39","0"
"CADTU","2015-06-11","10.39","10.39","10.39","10.39","0"
"CADTU","2015-06-12","10.39","10.39","10.39","10.39","0"
"CADTU","2015-06-15","9.51","10.32","9.51","10.32","300"
"CADTU","2015-06-16","10.32","10.32","10.32","10.32","0"
"CADTU","2015-06-17","10.14","10.34","10.1","10.29","1500"
"CADTU","2015-06-18","10.29","10.29","10.29","10.29","0"
"CADTU","2015-06-19","10.29","10.29","10.29","10.29","0"
"CADTU","2015-06-22","10.29","10.29","10.29","10.29","0"
"CADTU","2015-06-23","10.29","10.29","10.29","10.29","0"
"CADTU","2015-06-24","10.29","10.29","10.29","10.29","0"
"CADTU","2015-06-25","10.29","10.29","10.29","10.29","0"
"CADTU","2015-06-26","10.29","10.29","10.29","10.29","0"
"CADTU","2015-06-29","10.29","10.29","10.29","10.29","0"
"CADTU","2015-06-30","10.29","10.29","10.29","10.29","0"
"CADTU","2015-07-01","10.02","10.02","10.02","10.02","100"
"CADTU","2015-07-02","10.02","10.02","10.02","10.02","0"
"CADTU","2015-07-06","10.02","10.02","10.02","10.02","0"
"CADTU","2015-07-07","10.02","10.02","10.02","10.02","0"
"CADTU","2015-07-08","10.02","10.02","10.02","10.02","0"
"CADTU","2015-07-09","10.02","10.02","10.02","10.02","0"
"CADTU","2015-07-10","10.24","10.25","10.07","10.17","3200"
"CADTU","2015-07-13","10.17","10.17","10.17","10.17","0"
"CADTU","2015-07-14","10.17","10.17","10.17","10.17","0"
"CADTU","2015-07-15","10.17","10.17","10.17","10.17","0"
"CADTU","2015-07-16","10.17","10.17","10.17","10.17","0"
"CADTU","2015-07-17","10.17","10.17","10.17","10.17","0"
"CADTU","2015-07-20","10.1","10.17","10.1","10.17","4700"
"CADTU","2015-07-21","10.17","10.17","10.17","10.17","0"
"CADTU","2015-07-22","10.17","10.17","10.17","10.17","0"
"CADTU","2015-07-23","10.17","10.17","10.17","10.17","0"
"CADTU","2015-07-24","10.17","10.17","10.17","10.17","0"
"CADTU","2015-07-27","10.17","10.17","10.17","10.17","0"
"CADTU","2015-07-28","10.17","10.17","10.17","10.17","0"
"CADTU","2015-07-29","10.17","10.17","10.17","10.17","0"
"CADTU","2015-07-30","10.17","10.17","10.17","10.17","0"
"CADTU","2015-07-31","10.17","10.17","10.17","10.17","0"
"CADTU","2015-08-03","10.17","10.17","10.17","10.17","0"
"CADTU","2015-08-04","10.12","10.22","10.12","10.21","400"
"CADTU","2015-08-05","10.21","10.21","10.21","10.21","0"
"CADTU","2015-08-06","10.21","10.21","10.21","10.21","0"
"CADTU","2015-08-07","10.15","10.15","10.07","10.072","1000"
"CADTU","2015-08-10","10.07","10.07","10.07","10.072","0"
