"symbol","date","open","high","low","close","volume"
"BANF","1990-03-26","10.75","10.88","10.75","2.077","18600"
"BANF","1990-03-27","10.75","11.0","10.75","2.077","12200"
"BANF","1990-03-28","10.75","11.25","10.5","2.0287","13400"
"BANF","1990-03-29","10.75","11.5","10.5","2.1736","14400"
"BANF","1990-03-30","10.5","11.25","10.5","2.1736","18000"
"BANF","1990-04-02","11.25","11.25","11.25","2.1736","0"
"BANF","1990-04-03","11.0","11.0","10.0","2.1012","13800"
"BANF","1990-04-04","10.75","11.0","10.5","2.077","3800"
"BANF","1990-04-05","9.75","9.75","9.75","1.8838","9200"
"BANF","1990-04-06","10.0","10.0","9.75","1.908","24800"
"BANF","1990-04-09","9.75","10.5","9.75","2.0287","69800"
"BANF","1990-04-10","10.0","10.5","9.75","1.9804","48200"
"BANF","1990-04-11","9.75","10.5","9.75","1.9804","68400"
"BANF","1990-04-12","10.25","10.25","10.25","1.9804","0"
"BANF","1990-04-16","10.0","10.0","10.0","1.9321","600"
"BANF","1990-04-17","10.0","10.5","10.0","1.9321","63000"
"BANF","1990-04-18","10.0","10.5","10.0","1.9804","22800"
"BANF","1990-04-19","10.0","10.0","10.0","1.9321","800"
"BANF","1990-04-20","10.0","10.0","10.0","1.9321","4400"
"BANF","1990-04-23","10.25","10.5","10.0","2.0287","12000"
"BANF","1990-04-24","10.5","10.5","10.5","2.0287","0"
"BANF","1990-04-25","10.5","10.5","10.5","2.0287","0"
"BANF","1990-04-26","10.5","10.5","10.5","2.0287","0"
"BANF","1990-04-27","9.75","10.5","9.75","2.0287","1800"
"BANF","1990-04-30","10.5","10.5","10.5","2.0287","0"
"BANF","1990-05-01","10.5","10.5","10.5","2.0287","0"
"BANF","1990-05-02","9.75","9.75","9.75","1.8838","1200"
"BANF","1990-05-03","9.75","10.5","9.5","1.8355","11000"
"BANF","1990-05-04","9.25","9.25","9.25","1.7872","3000"
"BANF","1990-05-07","9.25","9.25","9.25","1.7872","0"
"BANF","1990-05-08","9.25","9.25","9.25","1.7872","0"
"BANF","1990-05-09","9.25","9.25","9.25","1.7872","0"
"BANF","1990-05-10","9.25","9.25","9.25","1.7872","0"
"BANF","1990-05-11","9.25","9.25","9.25","1.7872","0"
"BANF","1990-05-14","9.25","9.25","9.25","1.7872","0"
"BANF","1990-05-15","9.25","9.25","9.25","1.7872","800"
"BANF","1990-05-16","9.5","9.5","9.5","1.8355","4400"
"BANF","1990-05-17","9.75","9.75","9.5","1.8355","11000"
"BANF","1990-05-18","9.5","9.5","9.5","1.8355","0"
"BANF","1990-05-21","9.5","9.5","9.5","1.8355","0"
"BANF","1990-05-22","9.5","9.5","9.5","1.8355","0"
"BANF","1990-05-23","9.5","9.5","9.5","1.8355","0"
"BANF","1990-05-24","9.5","9.5","9.5","1.8355","0"
"BANF","1990-05-25","9.5","9.5","9.5","1.8355","800"
"BANF","1990-05-29","9.5","9.5","9.5","1.8355","0"
"BANF","1990-05-30","9.5","9.5","9.5","1.8355","200"
"BANF","1990-05-31","9.5","9.5","9.5","1.8355","0"
"BANF","1990-06-01","9.62","9.62","9.5","1.8355","30000"
"BANF","1990-06-04","9.5","9.5","9.5","1.8355","1400"
"BANF","1990-06-05","10.0","10.37","10.0","2.0046","11600"
"BANF","1990-06-06","10.37","10.37","10.37","2.0046","0"
"BANF","1990-06-07","10.37","10.37","10.37","2.0046","0"
"BANF","1990-06-08","10.5","10.5","9.5","1.8355","16800"
"BANF","1990-06-11","9.5","9.5","9.5","1.8355","200"
"BANF","1990-06-12","9.5","9.5","9.5","1.8355","0"
"BANF","1990-06-13","9.5","9.5","9.5","1.8355","0"
"BANF","1990-06-14","9.5","9.5","9.5","1.8355","0"
"BANF","1990-06-15","9.5","9.5","9.5","1.8355","0"
"BANF","1990-06-18","9.5","9.5","9.5","1.8355","0"
"BANF","1990-06-19","9.75","9.75","9.75","1.8838","1400"
"BANF","1990-06-20","9.75","9.75","9.75","1.8838","0"
"BANF","1990-06-21","9.75","9.75","9.75","1.8838","0"
"BANF","1990-06-22","9.75","9.75","9.75","1.8838","1800"
"BANF","1990-06-25","9.75","9.75","9.75","1.8838","0"
"BANF","1990-06-26","9.75","9.75","9.75","1.8838","1400"
"BANF","1990-06-27","9.75","9.75","9.75","1.8838","0"
"BANF","1990-06-28","9.25","9.25","9.25","1.7872","800"
"BANF","1990-06-29","9.25","9.25","9.25","1.7872","0"
"BANF","1990-07-02","9.25","9.25","9.25","1.7872","0"
"BANF","1990-07-03","9.25","9.25","9.25","1.7872","0"
"BANF","1990-07-05","9.25","9.25","9.0","1.7389","10400"
"BANF","1990-07-06","9.0","9.0","9.0","1.7389","0"
"BANF","1990-07-09","9.0","9.25","9.0","1.7389","6600"
"BANF","1990-07-10","9.0","9.0","9.0","1.7389","0"
"BANF","1990-07-11","9.0","9.0","9.0","1.7389","1200"
"BANF","1990-07-12","9.0","9.0","9.0","1.7389","19200"
"BANF","1990-07-13","9.75","9.75","9.0","1.7872","11000"
"BANF","1990-07-16","9.25","9.25","9.25","1.7872","0"
"BANF","1990-07-17","9.0","9.0","9.0","1.7389","1400"
"BANF","1990-07-18","9.0","9.5","9.0","1.8355","6600"
"BANF","1990-07-19","9.5","9.5","9.25","1.8355","18000"
"BANF","1990-07-20","9.25","9.75","9.0","1.7872","80000"
"BANF","1990-07-23","9.25","9.5","9.25","1.8355","6800"
"BANF","1990-07-24","9.5","9.5","9.5","1.8355","4400"
"BANF","1990-07-25","9.5","9.5","9.5","1.8355","0"
"BANF","1990-07-26","9.0","9.75","9.0","1.8838","6600"
"BANF","1990-07-27","9.75","9.75","9.75","1.8838","2400"
"BANF","1990-07-30","9.75","9.75","9.75","1.8838","3000"
"BANF","1990-07-31","9.25","9.25","9.25","1.7872","600"
"BANF","1990-08-01","9.25","9.25","9.25","1.7872","0"
"BANF","1990-08-02","9.25","9.75","9.25","1.8838","2400"
"BANF","1990-08-03","9.25","9.25","9.25","1.7872","0"
"BANF","1990-08-06","9.25","9.25","9.25","1.7872","0"
"BANF","1990-08-07","9.25","9.25","9.25","1.7872","0"
"BANF","1990-08-08","9.25","9.25","9.25","1.7872","0"
"BANF","1990-08-09","9.25","9.25","9.25","1.7872","0"
"BANF","1990-08-10","9.0","9.0","9.0","1.7389","600"
"BANF","1990-08-13","9.75","9.75","9.75","1.8838","2400"
"BANF","1990-08-14","9.0","9.75","9.0","1.7389","1200"
"BANF","1990-08-15","9.0","9.0","9.0","1.7389","0"
"BANF","1990-08-16","9.75","9.75","9.75","1.8838","600"
"BANF","1990-08-17","9.75","9.75","9.75","1.8838","800"
"BANF","1990-08-20","9.75","9.75","9.75","1.8838","1200"
"BANF","1990-08-21","9.75","9.75","9.5","1.8355","13400"
"BANF","1990-08-22","9.25","9.25","9.25","1.7872","3000"
"BANF","1990-08-23","9.25","9.25","9.25","1.7872","0"
"BANF","1990-08-24","9.25","9.25","9.25","1.7872","0"
"BANF","1990-08-27","9.25","9.25","9.25","1.7872","0"
"BANF","1990-08-28","9.25","9.25","9.25","1.7872","0"
"BANF","1990-08-29","9.25","9.25","9.25","1.7872","0"
"BANF","1990-08-30","9.25","9.25","9.25","1.7872","600"
"BANF","1990-08-31","10.25","10.25","9.62","1.8597","24200"
"BANF","1990-09-04","9.62","9.62","9.62","1.8597","0"
"BANF","1990-09-05","9.25","9.25","9.25","1.7872","200"
"BANF","1990-09-06","9.25","9.25","9.25","1.7872","0"
"BANF","1990-09-07","9.25","9.25","9.25","1.7872","0"
"BANF","1990-09-10","9.25","9.25","9.25","1.7872","800"
"BANF","1990-09-11","9.25","9.25","9.25","1.7872","0"
"BANF","1990-09-12","9.25","9.25","9.25","1.7872","600"
"BANF","1990-09-13","9.25","9.25","9.25","1.7872","0"
"BANF","1990-09-14","9.25","10.25","9.25","1.8838","9200"
"BANF","1990-09-17","9.75","9.75","9.75","1.8838","0"
"BANF","1990-09-18","9.75","9.75","9.75","1.8838","0"
"BANF","1990-09-19","9.75","9.75","9.75","1.8838","0"
"BANF","1990-09-20","9.75","9.75","9.75","1.8838","0"
"BANF","1990-09-21","9.75","9.75","9.0","1.8838","6200"
"BANF","1990-09-24","8.87","8.87","8.87","1.7147","1800"
"BANF","1990-09-25","8.87","8.87","8.87","1.7147","0"
"BANF","1990-09-26","8.87","8.87","8.87","1.7147","0"
"BANF","1990-09-27","8.87","8.87","8.87","1.7147","0"
"BANF","1990-09-28","8.87","8.87","8.87","1.7147","0"
"BANF","1990-10-01","8.87","8.87","8.87","1.7147","0"
"BANF","1990-10-02","8.5","9.0","8.5","1.6906","5400"
"BANF","1990-10-03","8.75","8.75","8.75","1.6906","0"
"BANF","1990-10-04","8.75","8.75","8.75","1.6906","0"
"BANF","1990-10-05","8.75","8.75","8.75","1.6906","0"
"BANF","1990-10-08","8.0","9.0","8.0","1.7389","1400"
"BANF","1990-10-09","8.87","8.87","7.75","1.594","4800"
"BANF","1990-10-10","7.75","7.75","7.75","1.4974","2000"
"BANF","1990-10-11","8.62","8.75","8.62","1.6906","2400"
"BANF","1990-10-12","8.75","8.75","8.75","1.6906","0"
"BANF","1990-10-15","8.75","8.75","8.75","1.6906","0"
"BANF","1990-10-16","8.75","8.75","8.75","1.6906","0"
"BANF","1990-10-17","8.75","8.75","8.75","1.6906","0"
"BANF","1990-10-18","8.75","8.75","8.75","1.6906","0"
"BANF","1990-10-19","8.75","8.75","8.75","1.6906","0"
"BANF","1990-10-22","8.75","9.0","8.75","1.7389","1200"
"BANF","1990-10-23","7.75","7.75","7.75","1.4974","800"
"BANF","1990-10-24","7.75","7.75","7.75","1.4974","1400"
"BANF","1990-10-25","8.25","8.25","8.25","1.594","1400"
"BANF","1990-10-26","7.75","8.5","7.75","1.6423","4400"
"BANF","1990-10-29","8.5","8.5","8.5","1.6423","0"
"BANF","1990-10-30","8.75","8.75","8.75","1.6906","1400"
"BANF","1990-10-31","8.75","8.75","8.75","1.6906","0"
"BANF","1990-11-01","7.75","7.75","7.75","1.4974","200"
"BANF","1990-11-02","7.75","7.75","7.75","1.4974","0"
"BANF","1990-11-05","7.75","7.75","7.75","1.4974","0"
"BANF","1990-11-06","7.75","7.75","7.75","1.4974","0"
"BANF","1990-11-07","7.75","7.75","7.75","1.4974","0"
"BANF","1990-11-08","7.75","7.75","7.75","1.4974","0"
"BANF","1990-11-09","7.75","8.5","7.75","1.6423","3200"
"BANF","1990-11-12","8.5","8.5","8.5","1.6423","0"
"BANF","1990-11-13","9.0","9.5","9.0","1.7872","52400"
"BANF","1990-11-14","9.0","9.0","9.0","1.7389","2400"
"BANF","1990-11-15","9.5","9.88","9.5","1.908","6000"
"BANF","1990-11-16","9.0","9.0","9.0","1.7389","1800"
"BANF","1990-11-19","9.0","9.0","9.0","1.7389","0"
"BANF","1990-11-20","10.5","10.5","10.5","2.0287","200"
"BANF","1990-11-21","10.5","10.5","10.5","2.0287","0"
"BANF","1990-11-23","10.5","10.5","10.5","2.0287","0"
"BANF","1990-11-26","10.0","10.0","10.0","1.9321","200"
"BANF","1990-11-27","10.0","10.0","10.0","1.9321","0"
"BANF","1990-11-28","10.0","10.0","10.0","1.9321","0"
"BANF","1990-11-29","10.0","10.0","10.0","1.9321","0"
"BANF","1990-11-30","10.0","10.0","10.0","1.9321","0"
"BANF","1990-12-03","10.0","10.0","10.0","1.9321","0"
"BANF","1990-12-04","10.0","10.0","10.0","1.9321","0"
"BANF","1990-12-05","9.0","9.0","9.0","1.7389","800"
"BANF","1990-12-06","9.0","9.0","9.0","1.7389","0"
"BANF","1990-12-07","9.0","9.5","9.0","1.8355","12000"
"BANF","1990-12-10","9.5","9.5","9.5","1.8355","0"
"BANF","1990-12-11","9.5","9.5","9.5","1.8355","0"
"BANF","1990-12-12","9.38","9.62","9.38","1.8597","600"
"BANF","1990-12-13","9.0","9.5","9.0","1.7872","9000"
"BANF","1990-12-14","9.25","9.25","9.25","1.7872","0"
"BANF","1990-12-17","9.5","9.5","9.0","1.7389","3000"
"BANF","1990-12-18","9.25","9.38","9.25","1.8114","6000"
"BANF","1990-12-19","9.38","9.38","9.38","1.8114","0"
"BANF","1990-12-20","9.38","9.38","9.38","1.8114","0"
"BANF","1990-12-21","9.38","9.38","9.38","1.8114","0"
"BANF","1990-12-24","9.38","9.38","9.38","1.8114","0"
"BANF","1990-12-26","9.38","9.38","9.38","1.8114","0"
"BANF","1990-12-27","9.38","9.38","9.38","1.8114","0"
"BANF","1990-12-28","9.38","9.38","9.38","1.8114","0"
"BANF","1990-12-31","9.25","9.25","9.25","1.7872","1400"
"BANF","1991-01-02","9.25","9.25","9.25","1.7872","0"
"BANF","1991-01-03","9.25","9.25","9.25","1.7872","200"
"BANF","1991-01-04","9.25","9.5","9.25","1.8355","19400"
"BANF","1991-01-07","9.5","9.5","9.5","1.8355","0"
"BANF","1991-01-08","9.25","10.25","9.25","1.9321","15600"
"BANF","1991-01-09","9.25","9.5","9.25","1.8355","1200"
"BANF","1991-01-10","9.25","9.25","9.25","1.7872","600"
"BANF","1991-01-11","9.25","9.75","9.25","1.8838","2400"
"BANF","1991-01-14","9.5","9.5","9.5","1.8355","200"
"BANF","1991-01-15","9.5","9.5","9.5","1.8355","0"
"BANF","1991-01-16","9.5","9.5","9.5","1.8355","0"
"BANF","1991-01-17","10.0","10.0","10.0","1.9321","3000"
"BANF","1991-01-18","9.38","10.25","9.38","1.9804","12000"
"BANF","1991-01-21","10.25","10.25","10.25","1.9804","0"
"BANF","1991-01-22","10.25","10.25","10.25","1.9804","0"
"BANF","1991-01-23","10.25","10.25","10.25","1.9804","0"
"BANF","1991-01-24","9.0","9.0","9.0","1.7389","3000"
"BANF","1991-01-25","9.0","9.0","9.0","1.7389","0"
"BANF","1991-01-28","9.0","9.0","9.0","1.7389","0"
"BANF","1991-01-29","9.0","9.0","9.0","1.7389","0"
"BANF","1991-01-30","9.0","9.0","9.0","1.7389","0"
"BANF","1991-01-31","10.0","10.0","10.0","1.9321","3000"
"BANF","1991-02-01","9.25","9.5","9.25","1.8355","18000"
"BANF","1991-02-04","10.5","12.0","9.88","2.3185","217800"
"BANF","1991-02-05","11.0","12.5","11.0","2.4151","5400"
"BANF","1991-02-06","12.5","12.5","11.0","2.1978","31400"
"BANF","1991-02-07","12.5","13.0","11.5","2.5117","27000"
"BANF","1991-02-08","13.0","13.0","11.75","2.2702","21600"
"BANF","1991-02-11","11.5","12.0","11.5","2.2702","12600"
"BANF","1991-02-12","12.25","12.25","12.25","2.3668","200"
"BANF","1991-02-13","12.5","12.5","11.0","2.3185","12200"
"BANF","1991-02-14","11.0","11.75","11.0","2.1253","18600"
"BANF","1991-02-15","12.0","12.0","12.0","2.3185","3000"
"BANF","1991-02-19","11.5","12.0","11.5","2.3185","10400"
"BANF","1991-02-20","11.75","12.0","11.75","2.3185","2000"
"BANF","1991-02-21","12.0","12.0","12.0","2.3185","3000"
"BANF","1991-02-22","11.5","11.5","11.25","2.2011","7400"
"BANF","1991-02-25","11.0","11.5","11.0","2.1522","8600"
"BANF","1991-02-26","11.75","11.75","11.25","2.2011","7400"
"BANF","1991-02-27","11.0","11.0","11.0","2.1522","600"
"BANF","1991-02-28","11.0","11.0","11.0","2.1522","0"
"BANF","1991-03-01","11.75","11.75","11.25","2.2011","9000"
"BANF","1991-03-04","12.75","12.75","12.75","2.4946","600"
"BANF","1991-03-05","12.0","12.38","11.5","2.4213","31400"
"BANF","1991-03-06","12.75","12.75","12.75","2.4946","3000"
"BANF","1991-03-07","12.0","12.5","12.0","2.4457","30000"
"BANF","1991-03-08","12.0","12.0","12.0","2.3479","800"
"BANF","1991-03-11","12.0","12.0","12.0","2.3479","0"
"BANF","1991-03-12","12.0","12.0","12.0","2.3479","0"
"BANF","1991-03-13","12.0","13.5","12.0","2.6414","12000"
"BANF","1991-03-14","13.5","13.5","13.5","2.6414","0"
"BANF","1991-03-15","12.0","12.0","12.0","2.3479","800"
"BANF","1991-03-18","11.5","12.5","11.5","2.2501","2000"
"BANF","1991-03-19","11.5","11.5","11.5","2.2501","0"
"BANF","1991-03-20","12.0","12.25","12.0","2.3968","5000"
"BANF","1991-03-21","12.25","12.25","12.25","2.3968","0"
"BANF","1991-03-22","11.5","12.0","11.5","2.3479","1200"
"BANF","1991-03-25","11.5","13.0","11.5","2.5435","3000"
"BANF","1991-03-26","11.75","12.0","11.5","2.3479","16400"
"BANF","1991-03-27","12.0","12.0","12.0","2.3479","0"
"BANF","1991-03-28","11.5","11.5","11.5","2.2501","600"
"BANF","1991-04-01","11.5","11.5","11.5","2.2501","800"
"BANF","1991-04-02","11.5","11.5","11.5","2.2501","0"
"BANF","1991-04-03","11.5","11.5","11.5","2.2501","4400"
"BANF","1991-04-04","12.75","12.75","11.5","2.2501","3800"
"BANF","1991-04-05","12.5","12.5","12.5","2.4457","3200"
"BANF","1991-04-08","12.0","12.0","12.0","2.3479","3000"
"BANF","1991-04-09","12.0","12.0","12.0","2.3479","0"
"BANF","1991-04-10","12.0","12.0","12.0","2.3479","0"
"BANF","1991-04-11","12.13","12.25","12.0","2.3479","19400"
"BANF","1991-04-12","11.5","12.5","11.5","2.4457","2600"
"BANF","1991-04-15","12.13","12.13","12.13","2.3723","2400"
"BANF","1991-04-16","12.13","12.13","12.13","2.3723","0"
"BANF","1991-04-17","13.5","13.5","13.5","2.6414","200"
"BANF","1991-04-18","13.5","13.5","13.5","2.6414","0"
"BANF","1991-04-19","13.5","13.5","13.5","2.6414","0"
"BANF","1991-04-22","13.5","13.5","13.5","2.6414","200"
"BANF","1991-04-23","12.0","12.0","12.0","2.3479","3000"
"BANF","1991-04-24","12.0","13.0","12.0","2.5435","30000"
"BANF","1991-04-25","13.0","13.0","13.0","2.5435","0"
"BANF","1991-04-26","13.0","13.0","13.0","2.5435","0"
"BANF","1991-04-29","12.25","13.75","12.25","2.6903","2400"
"BANF","1991-04-30","12.88","13.0","12.88","2.5435","7400"
"BANF","1991-05-01","13.12","13.12","13.0","2.5435","7400"
"BANF","1991-05-02","13.0","13.37","13.0","2.6169","12000"
"BANF","1991-05-03","13.37","13.37","13.37","2.6169","0"
"BANF","1991-05-06","13.25","13.37","13.25","2.5925","2400"
"BANF","1991-05-07","13.0","13.0","13.0","2.5435","4200"
"BANF","1991-05-08","13.0","13.0","13.0","2.5435","1200"
"BANF","1991-05-09","13.0","13.0","13.0","2.5435","0"
"BANF","1991-05-10","13.25","13.37","13.25","2.6169","1200"
"BANF","1991-05-13","13.63","13.88","13.63","2.7147","33800"
"BANF","1991-05-14","13.75","13.88","13.75","2.7147","800"
"BANF","1991-05-15","14.0","14.0","13.75","2.7392","8400"
"BANF","1991-05-16","14.0","14.0","14.0","2.7392","0"
"BANF","1991-05-17","14.0","14.0","13.75","2.6903","5400"
"BANF","1991-05-20","13.5","13.5","13.5","2.6804","0"
"BANF","1991-05-21","13.75","13.75","13.75","2.73","2000"
"BANF","1991-05-22","13.75","14.0","13.75","2.7796","3000"
"BANF","1991-05-23","14.0","14.0","14.0","2.7796","15000"
"BANF","1991-05-24","14.0","14.0","14.0","2.7796","0"
"BANF","1991-05-28","13.88","13.88","13.88","2.7548","200"
"BANF","1991-05-29","13.88","13.88","13.88","2.7548","0"
"BANF","1991-05-30","13.88","13.88","13.88","2.7548","0"
"BANF","1991-05-31","14.0","14.0","14.0","2.7796","4400"
"BANF","1991-06-03","14.0","14.0","14.0","2.7796","0"
"BANF","1991-06-04","13.88","13.88","13.88","2.7548","3000"
"BANF","1991-06-05","13.88","13.88","13.88","2.7548","200"
"BANF","1991-06-06","13.88","13.88","13.88","2.7548","0"
"BANF","1991-06-07","13.88","13.88","13.75","2.73","3800"
"BANF","1991-06-10","13.75","13.75","13.75","2.73","0"
"BANF","1991-06-11","13.75","13.75","13.75","2.73","0"
"BANF","1991-06-12","13.75","13.75","13.63","2.7052","21800"
"BANF","1991-06-13","13.5","13.5","13.37","2.6804","4400"
"BANF","1991-06-14","13.5","13.5","13.5","2.6804","0"
"BANF","1991-06-17","13.5","13.5","13.5","2.6804","0"
"BANF","1991-06-18","13.63","13.63","13.63","2.7052","600"
"BANF","1991-06-19","13.75","13.75","13.75","2.73","800"
"BANF","1991-06-20","13.75","13.75","13.75","2.73","0"
"BANF","1991-06-21","13.75","13.75","13.75","2.73","0"
"BANF","1991-06-24","13.63","13.63","13.63","2.7052","200"
"BANF","1991-06-25","13.37","13.5","13.25","2.6307","7400"
"BANF","1991-06-26","13.25","13.37","13.25","2.6555","3200"
"BANF","1991-06-27","13.37","13.37","13.37","2.6555","0"
"BANF","1991-06-28","13.37","13.37","13.37","2.6555","0"
"BANF","1991-07-01","13.37","13.37","13.37","2.6555","0"
"BANF","1991-07-02","13.12","13.37","13.12","2.6059","4200"
"BANF","1991-07-03","13.12","13.12","13.12","2.6059","0"
"BANF","1991-07-05","13.12","13.12","13.12","2.6059","0"
"BANF","1991-07-08","13.0","13.0","13.0","2.5811","600"
"BANF","1991-07-09","12.88","12.88","12.88","2.5563","1200"
"BANF","1991-07-10","13.0","13.0","13.0","2.5811","200"
"BANF","1991-07-11","13.0","13.0","13.0","2.5811","0"
"BANF","1991-07-12","13.12","13.12","13.12","2.6059","600"
"BANF","1991-07-15","13.0","13.12","13.0","2.6059","4800"
