"symbol","date","open","high","low","close","volume"
"PAACU","2015-10-15","10.02","10.09","10.02","10.03","769800"
"PAACU","2015-10-16","10.04","10.07","10.04","10.04","35400"
"PAACU","2015-10-19","10.05","10.05","10.02","10.02","23100"
"PAACU","2015-10-20","10.03","10.06","10.02","10.04","22000"
"PAACU","2015-10-22","10.02","10.03","10.02","10.02","14100"
"PAACU","2015-10-23","10.02","10.1","10.02","10.06","113854"
"PAACU","2015-10-26","10.04","10.15","10.03","10.03","118447"
"PAACU","2015-10-27","10.03","10.13","10.03","10.06","16944"
"PAACU","2015-10-28","10.1","10.1","10.1","10.1","16900"
"PAACU","2015-10-29","10.13","10.13","10.1","10.1","10500"
"PAACU","2015-11-02","10.05","10.05","10.05","10.05","600"
"PAACU","2015-11-03","10.1","10.1","10.09","10.1","20000"
"PAACU","2015-11-04","10.1","10.13","10.1","10.13","24800"
"PAACU","2015-11-05","10.13","10.13","10.12","10.13","19300"
"PAACU","2015-11-06","10.12","10.14","10.07","10.07","40750"
"PAACU","2015-11-09","10.05","10.05","10.05","10.05","330"
"PAACU","2015-11-10","10.11","10.11","10.11","10.11","1950"
"PAACU","2015-11-11","10.05","10.05","10.05","10.05","300"
"PAACU","2015-11-12","10.05","10.14","10.05","10.14","790"
"PAACU","2015-11-19","10.14","10.14","10.14","10.14","500"
"PAACU","2015-11-24","10.08","10.09","10.08","10.09","300200"
"PAACU","2015-11-30","10.05","10.05","10.05","10.05","100"
"PAACU","2015-12-01","10.03","10.03","10.02","10.02","1140"
"PAACU","2015-12-11","10.0","10.0","10.0","10.0","460"
"PAACU","2015-12-15","10.0","10.01","10.0","10.01","320"
"PAACU","2015-12-16","10.0","10.0","10.0","10.0","240"
"PAACU","2015-12-29","9.95","9.95","9.95","9.95","290"
"PAACU","2015-12-31","10.05","10.05","10.05","10.05","100"
"PAACU","2016-01-04","10.14","10.14","10.14","10.14","100"
"PAACU","2016-01-11","9.98","9.98","9.98","9.98","240"
"PAACU","2016-01-13","9.98","9.98","9.98","9.98","340"
"PAACU","2016-01-19","9.98","10.0","9.98","10.0","260"
"PAACU","2016-01-20","9.95","9.95","9.95","9.95","2420"
"PAACU","2016-01-21","9.95","9.95","9.95","9.95","250"
"PAACU","2016-01-26","9.96","9.96","9.96","9.96","230"
"PAACU","2016-02-05","10.05","10.12","10.05","10.12","420"
"PAACU","2016-02-08","9.95","10.0","9.95","10.0","10240"
"PAACU","2016-02-09","10.03","10.03","10.02","10.02","17300"
"PAACU","2016-02-10","9.99","10.03","9.96","10.03","10510"
"PAACU","2016-02-11","10.02","10.03","10.01","10.01","9400"
"PAACU","2016-02-12","10.06","10.06","10.0","10.0","840"
"PAACU","2016-02-16","10.05","10.05","9.96","10.04","3700"
"PAACU","2016-02-17","10.02","10.02","9.96","9.96","2400"
"PAACU","2016-02-22","10.01","10.01","10.01","10.01","300"
"PAACU","2016-02-23","10.01","10.01","9.98","10.01","23900"
"PAACU","2016-03-01","10.0","10.02","10.0","10.02","660"
"PAACU","2016-03-07","10.0","10.0","10.0","10.0","400"
"PAACU","2016-03-08","10.09","10.1","10.07","10.09","16400"
"PAACU","2016-03-10","10.09","10.1","10.09","10.09","4310"
"PAACU","2016-03-14","10.15","10.15","10.1","10.15","9800"
"PAACU","2016-03-15","10.09","10.15","10.09","10.15","3530"
"PAACU","2016-03-28","10.15","10.15","10.14","10.14","4800"
"PAACU","2016-03-30","10.2","10.2","10.2","10.2","2000"
"PAACU","2016-03-31","10.16","10.2","10.15","10.17","4620"
"PAACU","2016-04-04","10.2","10.2","10.15","10.15","100"
"PAACU","2016-04-07","10.2","10.2","10.2","10.2","200"
"PAACU","2016-04-11","10.25","10.25","10.25","10.25","1676"
"PAACU","2016-04-13","10.25","10.25","10.24","10.25","11400"
"PAACU","2016-04-15","10.22","10.22","10.22","10.22","260"
"PAACU","2016-04-18","10.2","10.25","10.2","10.25","10576"
"PAACU","2016-04-20","10.25","10.25","10.25","10.25","4500"
"PAACU","2016-04-21","10.2","10.2","10.2","10.2","190"
"PAACU","2016-04-28","10.3","10.3","10.22","10.22","1090"
"PAACU","2016-05-02","10.25","10.25","10.22","10.22","8520"
"PAACU","2016-05-03","10.22","10.22","10.2","10.2","1590"
"PAACU","2016-05-09","10.26","10.26","10.26","10.26","1580"
"PAACU","2016-05-13","10.22","10.22","10.22","10.22","1010"
"PAACU","2016-06-03","10.25","10.25","10.23","10.23","28000"
